filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,500,318,alibaba,186,214,328,247
1.jpg,500,318,alibaba,187,249,328,278
10.jpg,500,333,alibaba,159,71,466,121
11.jpg,534,300,alibaba,38,29,534,280
12.jpg,500,302,alibaba,1,5,189,117
12.jpg,500,302,alibaba,339,21,500,126
12.jpg,500,302,alibaba,190,187,397,298
13.jpg,500,500,alibaba,1,307,499,498
14.jpg,300,168,alibaba,2,14,299,69
14.jpg,300,168,tencent,4,104,300,146
15.jpg,310,163,alibaba,15,113,53,142
16.jpg,1024,635,alibaba,232,407,843,530
17.jpg,600,450,alibaba,1,17,79,47
17.jpg,600,450,alibaba,105,83,204,118
17.jpg,600,450,alibaba,223,35,320,69
17.jpg,600,450,alibaba,339,1,422,26
17.jpg,600,450,alibaba,435,50,515,85
17.jpg,600,450,alibaba,342,94,421,127
17.jpg,600,450,alibaba,224,141,318,174
17.jpg,600,450,alibaba,105,192,205,224
17.jpg,600,450,alibaba,1,128,81,165
17.jpg,600,450,alibaba,1,246,86,276
17.jpg,600,450,alibaba,102,294,200,326
17.jpg,600,450,alibaba,1,356,83,387
17.jpg,600,450,alibaba,102,395,199,431
17.jpg,600,450,alibaba,220,242,265,274
17.jpg,600,450,alibaba,214,339,283,371
17.jpg,600,450,alibaba,422,329,502,357
17.jpg,600,450,alibaba,507,367,582,397
17.jpg,600,450,alibaba,513,284,587,311
17.jpg,600,450,alibaba,424,239,509,269
17.jpg,600,450,alibaba,431,149,509,176
17.jpg,600,450,alibaba,521,194,591,222
17.jpg,600,450,alibaba,528,106,596,134
17.jpg,600,450,alibaba,531,14,600,44
2.jpg,500,375,alibaba,154,199,500,328
3.jpg,500,334,alibaba,1,20,487,297
4.jpg,500,334,alibaba,8,138,490,226
5.jpg,499,339,alibaba,1,1,499,243
6.jpg,500,523,alibaba,212,117,304,188
7.jpg,500,350,alibaba,210,166,316,191
8.jpg,500,332,alibaba,14,52,270,115
9.jpg,500,333,alibaba,186,67,279,84
1.jpg,290,174,baidu,5,6,285,151
10.jpg,356,360,baidu,79,242,275,311
11.jpg,642,563,baidu,84,53,642,297
12.jpg,532,354,baidu,56,75,509,230
13.jpg,802,289,baidu,376,21,760,148
14.jpg,491,352,baidu,263,61,454,139
15.jpg,601,350,baidu,160,30,443,129
15.jpg,601,350,baidu,158,217,443,321
16.jpg,506,355,baidu,47,75,447,210
2.jpg,692,492,baidu,361,163,664,292
3.jpg,388,385,baidu,14,207,383,328
4.jpg,502,327,baidu,130,40,486,220
5.jpg,626,352,baidu,39,75,590,252
6.jpg,556,268,baidu,359,122,539,183
6.jpg,556,268,baidu,333,10,555,268
7.jpg,354,353,baidu,43,23,311,313
8.jpg,661,350,baidu,201,62,429,142
9.jpg,351,352,baidu,127,108,225,205
1.jpg,307,289,bjtv,4,3,307,287
10.jpg,434,227,bjtv,187,82,228,97
11.jpg,470,347,bjtv,46,28,126,46
12.jpg,468,350,bjtv,43,28,126,48
2.jpg,351,348,bjtv,31,118,324,192
3.jpg,266,353,bjtv,127,104,139,112
4.jpg,531,353,bjtv,455,164,502,185
5.jpg,625,353,bjtv,37,24,159,47
6.jpg,604,341,bjtv,192,159,412,281
6.jpg,604,341,bjtv,155,138,189,155
7.jpg,629,355,bjtv,36,26,160,49
8.jpg,627,355,bjtv,35,25,129,47
9.jpg,803,250,bjtv,217,16,305,34
9.jpg,803,250,tencent,312,12,335,35
1.jpg,503,251,cctv,21,88,295,182
10.jpg,627,352,cctv,92,65,163,91
10.jpg,627,352,cctv,508,327,575,349
11.jpg,534,354,cctv,222,178,341,211
11.jpg,534,354,cctv,308,242,375,263
11.jpg,534,354,cctv,238,33,300,55
11.jpg,534,354,cctv,188,67,239,83
11.jpg,534,354,cctv,182,106,218,118
12.jpg,310,310,cctv,165,161,234,227
13.jpg,351,352,cctv,80,39,122,55
2.jpg,520,318,cctv,259,141,369,189
2.jpg,520,318,cctv,373,141,488,192
2.jpg,520,318,cctv,259,205,365,257
2.jpg,520,318,cctv,373,207,490,259
3.jpg,557,132,cctv,334,41,512,95
4.jpg,805,188,cctv,274,14,516,84
5.jpg,805,178,cctv,151,116,311,161
5.jpg,805,178,cctv,324,1,466,38
6.jpg,579,263,cctv,89,35,255,108
6.jpg,579,263,cctv,339,33,504,106
6.jpg,579,263,cctv,92,147,249,214
6.jpg,579,263,cctv,344,147,502,215
7.jpg,635,354,cctv,108,26,198,65
7.jpg,635,354,cctv,189,103,432,192
8.jpg,439,355,cctv,293,321,370,348
9.jpg,513,381,cctv,3,29,121,82
9.jpg,513,381,cctv,126,29,244,83
9.jpg,513,381,cctv,248,29,365,82
9.jpg,513,381,cctv,371,30,504,84
9.jpg,513,381,cctv,4,85,120,137
9.jpg,513,381,cctv,126,87,241,137
9.jpg,513,381,cctv,248,88,362,138
9.jpg,513,381,cctv,369,87,503,137
9.jpg,513,381,cctv,4,143,119,194
9.jpg,513,381,cctv,125,142,239,194
9.jpg,513,381,cctv,246,143,362,194
9.jpg,513,381,cctv,372,141,504,191
9.jpg,513,381,cctv,4,197,119,245
9.jpg,513,381,cctv,125,198,243,249
9.jpg,513,381,cctv,248,198,364,247
9.jpg,513,381,cctv,372,197,500,247
9.jpg,513,381,cctv,4,252,119,301
9.jpg,513,381,cctv,125,254,243,303
9.jpg,513,381,cctv,250,253,364,302
9.jpg,513,381,cctv,371,251,503,302
9.jpg,513,381,cctv,183,309,307,361
1.jpg,500,369,emblem,242,148,258,165
10.jpg,400,232,emblem,214,59,239,95
2.jpg,300,200,emblem,57,83,139,172
2.jpg,300,200,emblem,281,47,294,58
3.jpg,400,265,emblem,97,42,140,87
4.jpg,500,500,emblem,225,176,283,237
4.jpg,500,500,emblem,234,116,286,139
5.jpg,533,300,emblem,133,33,306,195
6.jpg,500,333,emblem,188,56,245,111
7.jpg,531,300,emblem,419,116,502,206
8.jpg,379,220,emblem,154,65,221,136
9.jpg,500,375,emblem,201,30,302,136
1.jpg,454,336,hntv,128,219,336,288
10.jpg,440,300,hntv,361,40,403,72
11.jpg,400,266,hntv,288,52,309,66
12.jpg,1024,724,hntv,316,212,450,313
12.jpg,1024,724,hntv,881,180,964,237
13.jpg,680,510,hntv,111,59,164,97
14.jpg,500,330,hntv,24,7,52,28
14.jpg,500,330,hntv,273,7,305,28
14.jpg,500,330,hntv,274,176,304,195
14.jpg,500,330,hntv,25,175,53,195
2.jpg,597,335,hntv,37,24,81,55
3.jpg,334,336,hntv,14,56,320,281
4.jpg,445,333,hntv,25,100,157,194
5.jpg,452,305,hntv,98,88,340,247
6.jpg,500,375,hntv,142,163,209,225
6.jpg,500,375,hntv,126,17,281,131
7.jpg,1920,1080,hntv,128,76,256,176
8.jpg,609,457,hntv,65,30,132,74
9.jpg,497,373,hntv,203,58,269,79
1.jpg,500,431,huawei,1,29,54,87
1.jpg,500,431,huawei,342,21,397,79
1.jpg,500,431,huawei,196,121,258,179
1.jpg,500,431,huawei,1,222,53,279
1.jpg,500,431,huawei,1,416,49,431
10.jpg,1000,685,huawei,436,104,577,249
11.jpg,299,168,huawei,138,19,170,51
12.jpg,300,168,huawei,2,14,298,123
13.jpg,259,194,huawei,62,68,149,135
14.jpg,318,159,huawei,123,82,201,144
2.jpg,1066,666,huawei,161,537,354,644
2.jpg,1066,666,huawei,650,333,868,426
2.jpg,1066,666,huawei,150,3,332,43
2.jpg,1066,666,huawei,154,204,300,248
2.jpg,1066,666,huawei,873,29,1066,83
2.jpg,1066,666,huawei,391,476,465,510
3.jpg,664,443,huawei,20,3,89,66
4.jpg,800,534,huawei,76,31,175,59
4.jpg,800,534,huawei,78,122,178,147
4.jpg,800,534,huawei,81,213,178,237
4.jpg,800,534,huawei,78,302,177,328
4.jpg,800,534,huawei,81,390,178,415
4.jpg,800,534,huawei,77,479,176,503
4.jpg,800,534,huawei,430,35,528,61
5.jpg,700,423,huawei,17,93,73,140
5.jpg,700,423,huawei,282,11,336,60
5.jpg,700,423,huawei,221,93,299,112
5.jpg,700,423,huawei,551,80,600,127
5.jpg,700,423,huawei,32,387,81,423
5.jpg,700,423,huawei,25,241,76,287
5.jpg,700,423,huawei,291,161,340,207
1.jpg,960,720,jstv,107,209,865,524
10.jpg,500,375,jstv,131,114,262,280
11.jpg,597,404,jstv,34,24,131,52
2.jpg,300,300,jstv,22,31,277,291
3.jpg,501,282,jstv,118,100,215,183
3.jpg,501,282,jstv,20,13,86,39
4.jpg,1024,1024,jstv,128,31,909,689
5.jpg,480,640,jstv,156,129,194,171
6.jpg,500,385,jstv,188,42,223,76
6.jpg,500,385,jstv,113,255,131,273
7.jpg,960,287,jstv,117,14,194,96
8.jpg,553,386,jstv,423,5,544,43
9.jpg,500,333,jstv,189,153,239,172
1.jpg,676,516,lenovo,32,216,621,294
10.jpg,1024,602,lenovo,18,19,208,51
10.jpg,1024,602,lenovo,202,267,274,290
10.jpg,1024,602,lenovo,276,438,301,495
11.jpg,1024,768,lenovo,271,175,607,230
11.jpg,1024,768,lenovo,445,364,537,389
12.jpg,1366,768,lenovo,492,248,1123,403
13.jpg,546,300,lenovo,1,46,531,254
14.jpg,500,333,lenovo,216,243,340,295
14.jpg,500,333,lenovo,363,127,402,157
14.jpg,500,333,lenovo,194,49,238,64
2.jpg,1920,1080,lenovo,1168,7,1834,695
3.jpg,500,375,lenovo,77,192,401,296
4.jpg,800,800,lenovo,263,371,305,396
4.jpg,800,800,lenovo,6,8,153,54
5.jpg,800,600,lenovo,600,41,649,62
5.jpg,800,600,lenovo,249,400,289,417
6.jpg,800,800,lenovo,260,136,373,182
7.jpg,700,467,lenovo,201,287,230,326
8.jpg,600,396,lenovo,286,185,424,273
9.jpg,1600,1066,lenovo,1324,556,1360,667
1.jpg,0,0,lexus,1197,462,1273,507
1.jpg,0,0,lexus,34,125,574,450
10.jpg,599,367,lexus,542,37,599,94
10.jpg,599,367,lexus,170,207,207,239
11.jpg,500,333,lexus,1,124,500,281
11.jpg,500,333,lexus,171,58,234,113
12.jpg,500,358,lexus,316,70,382,253
13.jpg,500,324,lexus,98,182,356,261
2.jpg,500,375,lexus,280,333,339,382
2.jpg,500,375,lexus,134,110,370,273
3.jpg,500,641,lexus,179,248,297,329
4.jpg,500,333,lexus,73,102,97,130
4.jpg,500,333,lexus,360,49,397,81
5.jpg,0,0,lexus,506,138,530,164
5.jpg,0,0,lexus,268,187,279,200
6.jpg,400,300,lexus,30,122,370,196
7.jpg,0,0,lexus,41,55,489,243
8.jpg,500,332,lexus,246,27,312,79
8.jpg,500,332,lexus,41,147,54,161
8.jpg,500,332,lexus,239,240,251,252
9.jpg,500,374,lexus,71,101,137,140
9.jpg,500,374,lexus,134,253,153,270
9.jpg,500,374,lexus,90,292,139,322
1.jpg,500,528,lincoln,76,43,412,490
10.jpg,500,460,lincoln,194,74,351,460
11.jpg,500,375,lincoln,109,113,155,161
11.jpg,500,375,lincoln,429,248,442,264
12.jpg,500,460,lincoln,362,58,426,223
13.jpg,500,500,lincoln,197,325,246,383
14.jpg,500,500,lincoln,164,302,263,428
15.jpg,644,300,lincoln,86,16,563,234
2.jpg,650,1734,lincoln,4,7,650,1720
3.jpg,600,400,lincoln,218,1,389,400
4.jpg,550,410,lincoln,253,99,315,282
5.jpg,500,333,lincoln,244,198,257,233
6.jpg,500,313,lincoln,246,22,330,294
7.jpg,500,500,lincoln,283,1,500,492
7.jpg,500,500,lincoln,100,15,258,405
7.jpg,500,500,lincoln,1,48,56,316
8.jpg,490,347,lincoln,288,53,341,182
9.jpg,500,333,lincoln,299,53,408,162
1.jpg,745,358,starbucks,212,43,519,316
10.jpg,533,300,starbucks,211,87,251,134
10.jpg,533,300,starbucks,147,95,185,138
11.jpg,500,334,starbucks,253,85,402,231
12.jpg,550,367,starbucks,241,91,300,152
13.jpg,500,321,starbucks,77,72,169,192
14.jpg,750,502,starbucks,87,262,122,299
15.jpg,500,333,starbucks,185,170,244,235
2.jpg,500,352,starbucks,71,59,219,192
2.jpg,500,352,starbucks,367,138,473,263
3.jpg,309,312,starbucks,5,12,300,298
4.jpg,423,298,starbucks,114,6,298,298
5.jpg,500,316,starbucks,1,97,36,137
5.jpg,500,316,starbucks,279,146,447,314
5.jpg,500,316,starbucks,97,121,122,151
6.jpg,290,290,starbucks,87,38,148,92
6.jpg,290,290,starbucks,107,111,136,141
6.jpg,290,290,starbucks,222,109,283,153
6.jpg,290,290,starbucks,203,183,245,211
6.jpg,290,290,starbucks,68,199,109,215
7.jpg,421,686,starbucks,245,33,367,155
8.jpg,500,346,starbucks,13,74,166,197
8.jpg,500,346,starbucks,166,60,312,178
8.jpg,500,346,starbucks,312,52,456,172
8.jpg,500,346,starbucks,10,196,174,341
8.jpg,500,346,starbucks,175,178,329,314
8.jpg,500,346,starbucks,329,171,488,307
9.jpg,750,700,starbucks,54,228,203,464
9.jpg,750,700,starbucks,248,238,392,452
9.jpg,750,700,starbucks,419,236,555,432
9.jpg,750,700,starbucks,584,257,716,412
1.jpg,330,220,supor,177,171,224,180
1.jpg,330,220,supor,62,1,149,57
1.jpg,330,220,supor,218,1,271,34
10.jpg,400,400,supor,152,160,236,187
11.jpg,440,330,supor,1,97,262,173
11.jpg,440,330,supor,3,227,268,330
12.jpg,550,366,supor,134,245,220,268
13.jpg,600,849,supor,48,31,208,93
14.jpg,500,364,supor,68,4,273,103
15.jpg,533,300,supor,59,2,461,82
16.jpg,500,350,supor,100,25,407,147
2.jpg,457,185,supor,2,61,151,83
3.jpg,320,320,supor,148,156,188,168
4.jpg,360,360,supor,160,202,207,215
5.jpg,500,314,supor,23,24,194,87
6.jpg,540,300,supor,320,200,351,216
6.jpg,540,300,supor,25,19,184,43
7.jpg,380,380,supor,177,66,221,89
7.jpg,380,380,supor,9,11,110,35
8.jpg,500,500,supor,203,199,296,225
9.jpg,500,334,supor,180,95,229,112
1.jpg,293,220,suzuki,108,141,162,163
1.jpg,293,220,suzuki,145,47,155,57
10.jpg,500,371,suzuki,72,61,132,284
10.jpg,500,371,suzuki,193,75,241,280
10.jpg,500,371,suzuki,324,75,372,278
10.jpg,500,371,suzuki,428,87,476,285
11.jpg,533,300,suzuki,125,141,252,171
12.jpg,680,300,suzuki,569,15,663,78
12.jpg,680,300,suzuki,301,135,314,145
13.jpg,700,365,suzuki,500,154,530,181
14.jpg,2304,3072,suzuki,859,2255,1426,2750
14.jpg,2304,3072,suzuki,2154,1031,2304,1100
15.jpg,541,300,suzuki,163,120,184,147
2.jpg,220,220,suzuki,1,20,220,173
3.jpg,500,352,suzuki,226,111,283,132
3.jpg,500,352,suzuki,379,74,400,83
4.jpg,500,333,suzuki,211,230,283,268
4.jpg,500,333,suzuki,166,88,300,193
5.jpg,500,332,suzuki,43,94,495,327
6.jpg,330,220,suzuki,50,112,63,125
7.jpg,500,333,suzuki,320,129,337,145
8.jpg,380,236,suzuki,78,114,89,128
9.jpg,273,312,suzuki,81,170,205,207
1.jpg,473,356,tcl,77,1,378,322
1.jpg,473,356,tcl,113,335,149,356
10.jpg,981,1200,tcl,109,859,345,1082
11.jpg,834,448,tcl,277,100,460,181
11.jpg,834,448,tcl,696,161,745,233
2.jpg,1200,675,tcl,335,72,399,114
2.jpg,1200,675,tcl,329,175,362,195
2.jpg,1200,675,tcl,204,309,292,383
2.jpg,1200,675,tcl,197,71,292,147
2.jpg,1200,675,tcl,922,355,1147,495
3.jpg,750,750,tcl,399,464,520,557
4.jpg,750,1001,tcl,189,430,360,650
5.jpg,750,1000,tcl,566,244,750,356
6.jpg,1280,720,tcl,799,225,975,308
6.jpg,1280,720,tcl,279,421,334,473
6.jpg,1280,720,tcl,4,426,141,514
6.jpg,1280,720,tcl,358,568,470,642
6.jpg,1280,720,tcl,541,442,689,523
6.jpg,1280,720,tcl,593,583,693,623
